Altitude,Temperature,u,v,k,eps
309.089,18.1113,8.222081976214552,-0.06305021309877847,0.472809,0.000353231
314.869,18.0549,8.227570293733292,-0.0647901256866722,0.475856,0.000352234
320.664,17.9984,8.23294969529951,-0.06651350602465536,0.478847,0.000351318
326.474,17.9417,8.238220180913213,-0.06822035411272805,0.481782,0.000350477
332.298,17.8848,8.243391608388421,-0.06991262532877622,0.484663,0.000349707
338.136,17.8278,8.24847402753846,-0.07159028428795117,0.487487,0.000349
343.99,17.7707,8.253457292550355,-0.07325436175646925,0.490256,0.000348352
349.858,17.7134,8.258351549237082,-0.07490382696811411,0.492969,0.000347757
355.741,17.656,8.263166559413014,-0.07654163068213958,0.495625,0.000347213
361.638,17.5984,8.267902419077803,-0.07816677751717786,0.498226,0.000346713
367.551,17.5407,8.272559128231448,-0.0797792674732292,0.500769,0.000346255
373.478,17.4828,8.277146448688319,-0.08138205130954711,0.503256,0.000345835
379.42,17.4248,8.281654618634047,-0.08297217826687805,0.505685,0.000345448
385.378,17.3667,8.286093495882655,-0.08455160372310834,0.508057,0.000345093
391.35,17.3084,8.290463080434144,-0.08612032767823741,0.510371,0.000344766
397.337,17.2499,8.294773326102186,-0.08767931012878454,0.512627,0.000344465
403.339,17.1914,8.29901427907311,-0.08922759107823076,0.514824,0.000344185
409.357,17.1326,8.303195797160935,-0.09076712590446252,0.516963,0.000343926
415.389,17.0737,8.307327930178994,-0.09229787922263072,0.519042,0.000343684
421.437,17.0147,8.311390674500277,-0.0938189264210655,0.521062,0.000343458
427.5,16.9555,8.315404033751793,-0.09533119211143683,0.523022,0.000343245
433.578,16.8962,8.319367815934237,-0.09683666705647996,0.524921,0.000343043
439.671,16.8367,8.323282309046563,-0.09833236511209176,0.52676,0.00034285
445.78,16.7771,8.327137271276138,-0.09982031242585664,0.528537,0.000342665
451.904,16.7173,8.330952706249967,-0.10130143360944403,0.530253,0.000342485
458.044,16.6574,8.3347087063407,-0.10277380866981706,0.531907,0.000342309
464.199,16.5973,8.338425275175341,-0.10423836221864502,0.533498,0.000342135
470.369,16.5371,8.342102220754583,-0.10569708501866341,0.535026,0.000341962
476.555,16.4767,8.345729685264406,-0.10714802169198571,0.53649,0.000341789
482.757,16.4161,8.349317622518479,-0.10859213223513085,0.537891,0.000341613
488.974,16.3555,8.352865936517155,-0.11003041202946608,0.539226,0.000341434
495.207,16.2946,8.356374723260087,-0.11146186569362417,0.540497,0.000341251
501.456,16.2336,8.359834028933598,-0.11288553323108615,0.541702,0.000341061
507.72,16.1725,8.363263665165384,-0.11430433001625727,0.542841,0.000340864
514.0,16.1112,8.366663727955101,-0.11571726066776963,0.543912,0.000340659
520.296,16.0497,8.370014213675743,-0.11712340057395336,0.544917,0.000340445
526.607,15.9881,8.373335125954318,-0.11852367434647877,0.545854,0.000340219
532.935,15.9263,8.376626368791166,-0.11991907736671299,0.546721,0.000339983
539.278,15.8644,8.379878084372272,-0.12130765425676984,0.54752,0.000339733
545.638,15.8023,8.383100130511655,-0.12269136039453583,0.548249,0.000339471
552.013,15.7401,8.38628255339564,-0.12406923578349201,0.548907,0.000339193
558.405,15.6777,8.38944535665123,-0.12544220503530815,0.549495,0.0003389
564.812,15.6152,8.39256844065177,-0.12681033891968208,0.55001,0.000338591
571.236,15.5525,8.395661951210238,-0.12817260667039732,0.550453,0.000338265
577.676,15.4896,8.39873574614066,-0.12953096366534023,0.550822,0.000337921
584.132,15.4266,8.401770013815337,-0.13088249453010586,0.551118,0.000337557
590.604,15.3634,8.404784469862316,-0.13223111002046672,0.551338,0.000337175
597.092,15.3001,8.407759398653548,-0.1335728993806502,0.551483,0.000336771
603.597,15.2366,8.410714515817078,-0.13491177336642868,0.551552,0.000336347
610.119,15.1729,8.413650013352216,-0.13624574121506733,0.551544,0.0003359
616.656,15.1091,8.416545791632304,-0.13757487369626362,0.551458,0.000335431
623.21,15.0451,8.419421950283997,-0.1388991000403201,0.551292,0.000334938
629.781,14.981,8.42227829730799,-0.1402204110099717,0.551048,0.000334421
636.368,14.9167,8.425105070889913,-0.14153585584596476,0.550722,0.00033388
642.972,14.8523,8.427912032844137,-0.14284838530755278,0.550316,0.000333313
649.592,14.7876,8.430689421356293,-0.1441550486354824,0.549826,0.000332719
656.229,14.7228,8.433446998240749,-0.14545879658900687,0.549254,0.000332099
662.883,14.6579,8.436184859497157,-0.14675863378675913,0.548597,0.000331452
669.553,14.5928,8.438893051311842,-0.14805360023222017,0.547855,0.000330777
676.24,14.5275,8.441581431498829,-0.14934565130327643,0.547026,0.000330072
682.944,14.4621,8.44425019205742,-0.15063279623719275,0.54611,0.000329339
689.665,14.3965,8.446899140988313,-0.15191702579670407,0.545106,0.000328576
696.403,14.3307,8.449528374291157,-0.15319734460044304,0.544012,0.000327782
703.158,14.2648,8.452137795966303,-0.1544747480297771,0.542827,0.000326958
709.93,14.1987,8.454717548199728,-0.15574728070682006,0.54155,0.000326101
716.718,14.1324,8.45728753861878,-0.1570168626246093,0.54018,0.000325213
723.524,14.066,8.459827859596112,-0.15828157379010754,0.538715,0.000324292
730.347,13.9994,8.462358322759417,-0.15954432957771952,0.537155,0.000323338
737.187,13.9326,8.464868974295026,-0.1608041699909267,0.535497,0.000322351
744.045,13.8657,8.46734995638891,-0.16205913965184268,0.533741,0.000321329
750.919,13.7986,8.469821080668773,-0.16331215393487247,0.531885,0.000320273
757.811,13.7313,8.472282443134263,-0.16456221745864866,0.529928,0.000319182
764.721,13.6638,8.47471404015838,-0.1658084056115011,0.527868,0.000318055
771.647,13.5962,8.47712592155445,-0.16705068300858128,0.525703,0.000316892
778.591,13.5285,8.479527849136842,-0.16829200040914263,0.523432,0.000315693
785.553,13.4605,8.481910061091188,-0.16952940705393163,0.521053,0.000314458
792.532,13.3924,8.484282511231163,-0.170763862939467,0.518565,0.000313185
799.529,13.3241,8.486625099930112,-0.17199543883544618,0.515965,0.000311875
806.543,13.2556,8.488957830815037,-0.1732250593535393,0.513252,0.000310527
813.575,13.187,8.49128070388594,-0.17445272449374613,0.510424,0.000309141
820.624,13.1182,8.493583765329145,-0.17567747425954827,0.507478,0.000307717
827.692,13.0492,8.495867015144647,-0.1768993086509453,0.504412,0.000306255
834.777,12.98,8.498140407146128,-0.17811918766445614,0.501225,0.000304754
841.88,12.9107,8.50039389152026,-0.17933714668492978,0.497914,0.000303215
849.001,12.8412,8.502637518080364,-0.18055315032751723,0.494476,0.000301637
856.14,12.7715,8.504861237013118,-0.1817672339770671,0.49091,0.000300021
863.296,12.7017,8.507075098131851,-0.18297936224873093,0.487211,0.000298366
870.471,12.6316,8.509278909437256,-0.18419152590524368,0.483378,0.000296673
877.664,12.5614,8.511462909114963,-0.18540077418735146,0.479408,0.000294943
884.875,12.4911,8.513626905165665,-0.18660909785778956,0.475297,0.000293175
892.104,12.4205,8.51579099721602,-0.18781642614685998,0.471042,0.000291371
899.351,12.3498,8.517934989639722,-0.1890238252056282,0.466641,0.000289532
906.616,12.2789,8.520069028249745,-0.1902302642678777,0.462088,0.000287658
913.9,12.2078,8.522193017046444,-0.19143673871497613,0.457382,0.00028575
921.202,12.1365,8.524297002216139,-0.19264228855040472,0.452516,0.000283811
928.523,12.0651,8.52640079538653,-0.1938498291485683,0.447489,0.000281843
935.862,11.9935,8.528484488930268,-0.19505744051642993,0.442294,0.000279847
943.219,11.9217,8.530567990474701,-0.1962670426470262,0.436928,0.000277828
950.595,11.8497,8.532631296392829,-0.1974777109286881,0.431385,0.000275787
957.989,11.7776,8.534694314312,-0.19869136535445248,0.42566,0.000273731
965.402,11.7053,8.536737136604867,-0.1999060859312822,0.419748,0.000271663
972.834,11.6328,8.53877947889947,-0.2011257834149493,0.413641,0.00026959
980.284,11.5602,8.540821341195818,-0.20235045780545438,0.407335,0.000267519
987.753,11.4873,8.542852769680229,-0.20357914910627853,0.400822,0.00026546
995.241,11.4143,8.544873572353401,-0.20481384808015662,0.394094,0.000263423
1002.75,11.3411,8.54689360702936,-0.20605651010497522,0.387144,0.000261421
1010.27,11.2678,8.548912777708454,-0.20730813056210137,0.379961,0.000259469
1017.82,11.1943,8.550931084390676,-0.20856870945153552,0.372537,0.000257584
1025.38,11.1206,8.552948143077428,-0.20984222829874782,0.364862,0.000255769
1032.96,11.0468,8.554963953768702,-0.2111286871037378,0.356923,0.000254027
1040.57,10.9728,8.5569981360929,-0.21243299200364585,0.348709,0.000252366
1048.19,10.8987,8.559030686423016,-0.2137542183868021,0.340208,0.000250793
1055.83,10.8244,8.561081128387793,-0.2150982677717139,0.331405,0.000249316
1063.49,10.75,8.563149173988275,-0.21646812630248408,0.322288,0.000247946
1071.17,10.6755,8.565234631225161,-0.21786578474184734,0.312841,0.000246699
1078.86,10.6008,8.567336924100536,-0.21929721537800928,0.303046,0.000245592
1086.58,10.526,8.569485434057171,-0.22077027510736347,0.292885,0.000244647
1094.32,10.4512,8.571659869469103,-0.22228702546234275,0.282339,0.000243895
1102.07,10.3762,8.573879273966822,-0.22385834486829237,0.271383,0.000243374
1109.85,10.3013,8.576162691180805,-0.2254951117505571,0.259992,0.000243136
1117.64,10.2262,8.578509065114888,-0.2272082753041805,0.248134,0.000243206
1125.46,10.1512,8.580937055400943,-0.22901269547997735,0.235776,0.000243551
1133.29,10.0761,8.583464649673283,-0.23093019989833596,0.222883,0.000244117
1141.15,10.0011,8.586109931565879,-0.232981620798277,0.209417,0.00024483
1149.02,9.92627,8.588899882530194,-0.23519969961038228,0.195339,0.000245573
1156.92,9.85152,8.591870669834163,-0.23762610081269323,0.180607,0.000246182
1164.83,9.777,8.595067454562873,-0.24031340269344512,0.165182,0.000246403
1172.76,9.70271,8.598533093809763,-0.24333807269369337,0.149022,0.000245872
1180.72,9.62881,8.602347475933078,-0.24680928430022803,0.132093,0.000244034
1188.69,9.55532,8.606615358750183,-0.25089085082050616,0.114372,0.000240046
1196.68,9.48238,8.61150205680725,-0.25584786676753185,0.0958497,0.000232666
1204.7,9.41013,8.617234467225298,-0.2621402383235556,0.0765721,0.000219918
1212.73,9.33863,8.624247916613797,-0.27067092713952806,0.0566713,0.000198748
1220.79,9.2682,8.633403589925566,-0.2835523632088545,0.0365346,0.00016416
1228.86,9.19888,8.646749011774787,-0.30726302991534754,0.0173666,0.000108506
1236.95,9.13091,8.66914958939577,-0.3697932818198954,0.00399929,3.53325e-05
1245.07,9.06467,8.681039560053446,-0.5545329595362962,0.00178758,1.00957e-05
1253.21,9.00021,8.633049156318075,-0.7177497357859094,0.000898597,4.71442e-06
1261.36,8.93804,8.481925418329924,-0.8568726672376592,6.40364e-05,4.37266e-07
1269.54,8.87843,8.252594861883791,-0.8101158611539784,3.02281e-08,4.03784e-10
1277.74,8.82157,8.244481883124683,-0.8394441747185912,7.07958e-13,6.07211e-15
1285.95,8.76826,8.304063814742989,-0.8033321211084266,1.87572e-17,1.19283e-19
1294.19,8.71856,8.306942189516578,-0.8019250262305533,4.84878e-22,2.61257e-24
1302.45,8.6728,8.307005225634615,-0.8018964326125273,1e-24,1e-24
1310.73,8.63195,8.307005271330448,-0.8018959588109964,1e-24,1e-24
1319.03,8.5958,8.307005271714447,-0.8018959548294708,1e-24,1e-24
1327.35,8.5647,8.307005271426448,-0.801895957815615,1e-24,1e-24
1335.7,8.53943,8.30700527085045,-0.8018959637879032,1e-24,1e-24
1344.06,8.51947,8.307005270082453,-0.8018959717509542,1e-24,1e-24
1352.44,8.50483,8.307005269218456,-0.8018959807093864,1e-24,1e-24
1360.85,8.49583,8.307005268450459,-0.8018959886724374,1e-24,1e-24
1369.28,8.49144,8.307005267778461,-0.8018959956401069,1e-24,1e-24
1377.73,8.49107,8.307005267394462,-0.8018959996216324,1e-24,1e-24
1386.19,8.49421,8.307005267490462,-0.801895998626251,1e-24,1e-24
1394.69,8.49951,8.30700526787446,-0.8018959946447256,1e-24,1e-24
1403.2,8.50589,8.307005268834457,-0.801895984690912,1e-24,1e-24
1411.73,8.51217,8.307005270178452,-0.8018959707555727,1e-24,1e-24
1420.29,8.51705,8.307005271138449,-0.8018959608017591,1e-24,1e-24
1428.86,8.51949,8.30700527056245,-0.8018959667740473,1e-24,1e-24
1437.46,8.51854,8.307005268834457,-0.801895984690912,1e-24,1e-24
1446.08,8.51297,8.307005267298463,-0.8018960006170138,1e-24,1e-24
1454.72,8.50253,8.307005266242466,-0.8018960115662088,1e-24,1e-24
1463.39,8.48683,8.307005265762468,-0.8018960165431157,1e-24,1e-24
1472.07,8.4655,8.307005265666469,-0.801896017538497,1e-24,1e-24
1480.78,8.43835,8.307005266146467,-0.8018960125615902,1e-24,1e-24
1489.51,8.4058,8.307005267106463,-0.8018960026077765,1e-24,1e-24
1498.26,8.36809,8.307005268354459,-0.8018959896678187,1e-24,1e-24
1507.03,8.32536,8.307005269698454,-0.8018959757324796,1e-24,1e-24
1515.83,8.27792,8.30700527104245,-0.8018959617971404,1e-24,1e-24
1524.64,8.2264,8.307005271522447,-0.8018959568202336,1e-24,1e-24
1533.48,8.17116,8.307005271234448,-0.8018959598063777,1e-24,1e-24
1542.34,8.11256,8.30700527104245,-0.8018959617971404,1e-24,1e-24
1551.23,8.05084,8.307005271330448,-0.8018959588109964,1e-24,1e-24
1560.13,7.98654,8.30700527085045,-0.8018959637879032,1e-24,1e-24
1569.06,7.91995,8.307005269122456,-0.8018959817047678,1e-24,1e-24
1578.01,7.85134,8.307005267010464,-0.8018960036031579,1e-24,1e-24
1586.99,7.78093,8.307005264898471,-0.8018960255015479,1e-24,1e-24
1595.98,7.70896,8.307005262882479,-0.8018960464045567,1e-24,1e-24
1605.0,7.63565,8.307005261250485,-0.8018960633260399,1e-24,1e-24
1614.04,7.56117,8.307005260482487,-0.8018960712890909,1e-24,1e-24
1623.11,7.48567,8.307005260578487,-0.8018960702937095,1e-24,1e-24
1632.2,7.40926,8.307005261442484,-0.8018960613352772,1e-24,1e-24
1641.31,7.33204,8.307005263458477,-0.8018960404322685,1e-24,1e-24
1650.44,7.25412,8.307005266338466,-0.8018960105708275,1e-24,1e-24
1659.59,7.17558,8.307005269410455,-0.8018959787186237,1e-24,1e-24
1668.77,7.09649,8.307005270370452,-0.8018959687648101,1e-24,1e-24
1677.98,7.01689,8.30700526825846,-0.8018959906632002,1e-24,1e-24
1687.2,6.93684,8.307005265570469,-0.8018960185338784,1e-24,1e-24
1696.45,6.85637,8.307005263938475,-0.8018960354553617,1e-24,1e-24
1705.72,6.77552,8.307005263074478,-0.8018960444137939,1e-24,1e-24
1715.02,6.69431,8.307005262882479,-0.8018960464045567,1e-24,1e-24
1724.34,6.61278,8.307005263362477,-0.8018960414276498,1e-24,1e-24
1733.68,6.53093,8.307005264322473,-0.8018960314738361,1e-24,1e-24
1743.04,6.44879,8.30700526537847,-0.8018960205246412,1e-24,1e-24
1752.43,6.36636,8.307005266338466,-0.8018960105708275,1e-24,1e-24
1761.85,6.28367,8.307005267106463,-0.8018960026077765,1e-24,1e-24
1771.28,6.20072,8.307005267682461,-0.8018959966354883,1e-24,1e-24
1780.74,6.11751,8.30700526797046,-0.8018959936493442,1e-24,1e-24
1790.23,6.03406,8.30700526816246,-0.8018959916585815,1e-24,1e-24
1799.73,5.95036,8.30700526806646,-0.8018959926539628,1e-24,1e-24
1809.27,5.86643,8.30700526797046,-0.8018959936493442,1e-24,1e-24
1818.82,5.78226,8.307005267778461,-0.8018959956401069,1e-24,1e-24
1828.4,5.69786,8.307005267586462,-0.8018959976308697,1e-24,1e-24
1838.01,5.61323,8.307005267298463,-0.8018960006170138,1e-24,1e-24
1847.63,5.52838,8.307005266914464,-0.8018960045985393,1e-24,1e-24
1857.29,5.44329,8.307005266338466,-0.8018960105708275,1e-24,1e-24
1866.96,5.35799,8.307005265762468,-0.8018960165431157,1e-24,1e-24
1876.66,5.27246,8.30700526547447,-0.8018960195292598,1e-24,1e-24
1886.39,5.1867,8.30700526518647,-0.8018960225154038,1e-24,1e-24
1896.14,5.10073,8.30700526528247,-0.8018960215200225,1e-24,1e-24
1905.92,5.01452,8.307005266146467,-0.8018960125615902,1e-24,1e-24
1915.71,4.9281,8.307005267778461,-0.8018959956401069,1e-24,1e-24
1925.54,4.84145,8.307005269794454,-0.8018959747370983,1e-24,1e-24
1935.39,4.75458,8.30700527065845,-0.801895965778666,1e-24,1e-24
1945.26,4.66749,8.307005269314455,-0.8018959797140051,1e-24,1e-24
1955.16,4.58017,8.307005267106463,-0.8018960026077765,1e-24,1e-24
1965.08,4.49262,8.307005265666469,-0.801896017538497,1e-24,1e-24
1975.03,4.40486,8.30700526518647,-0.8018960225154038,1e-24,1e-24
1985.01,4.31685,8.307005265666469,-0.801896017538497,1e-24,1e-24
1995.0,4.22866,8.307005266818464,-0.8018960055939206,1e-24,1e-24
2005.0,4.14067,8.30700526816246,-0.8018959916585815,1e-24,1e-24
2018.56,4.02153,8.30700527075445,-0.8018959647832845,1e-24,1e-24
2041.8,3.81707,8.307005271714447,-0.8018959548294708,1e-24,1e-24
2081.59,3.46571,8.307005271906446,-0.8018959528387082,1e-24,1e-24
2149.73,2.86385,8.307005271906446,-0.8018959528387082,1e-24,1e-24
2266.33,1.83387,8.307005271906446,-0.8018959528387082,1e-24,1e-24
2465.65,0.0720057,8.307005272002446,-0.8018959518433267,1e-24,1e-24
2805.8,-2.93656,8.307005272002446,-0.8018959518433267,1e-24,1e-24
3384.56,-8.06515,8.307005272098445,-0.8018959508479454,1e-24,1e-24
4364.2,-16.7717,8.307005272098445,-0.8018959508479454,1e-24,1e-24
6007.39,-31.4462,8.307005272098445,-0.8018959508479454,1e-24,1e-24
8718.86,-55.8521,8.307005272098445,-0.8018959508479454,1e-24,1e-24
13201.2,-96.718,8.307005272098445,-0.8018959508479454,1.0163e-19,8.41401e-22
21000.0,-169.333,8.307005274882435,-0.8018959219818858,3.32557e-11,5.24809e-13
21010.0,-169.333,8.307005274882435,-0.8018959219818858,3.32557e-11,5.24809e-13
